StudentID,EventType,Timestamp,AdditionalInfo,,
S1424,Seeking,2025-07-14T07:11:20.818Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2566.3204332888126",,
S1424,Seeked,2025-07-14T07:11:20.807Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 2563.875",,
S1424,Seeked,2025-07-14T07:11:20.824Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 2566.375",,
S1424,Seeking,2025-07-14T07:11:20.835Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2571.2413072784743",,
S1424,Seeked,2025-07-14T07:11:20.847Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 2571.2413072",,
S1424,Seeking,2025-07-14T07:11:20.852Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2573.7015779713793",,
S1424,Seeked,2025-07-14T07:11:20.865Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 2573.7015779",,
S1424,Seeking,2025-07-14T07:11:20.868Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2578.6224519610405",,
S1424,Seeked,2025-07-14T07:11:20.874Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 2578.2083333333335",,
S1424,Seeking,2025-07-14T07:11:20.885Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2583.543159648776",,
S1424,Seeking,2025-07-14T07:11:20.902Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2586.003596643607",,
S1424,Seeking,2025-07-14T07:11:20.919Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2590.9243043313427",,
S1424,Seeking,2025-07-14T07:11:20.936Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2595.845178321004",,
S1424,Seeking,2025-07-14T07:11:20.968Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2608.147196993232",,
S1424,Seeked,2025-07-14T07:11:20.934Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 2590.7083333333335",,
S1424,Seeking,2025-07-14T07:11:20.952Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2603.2263230035705",,
S1424,Seeking,2025-07-14T07:11:20.985Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2615.5283416757984",,
S1424,Seeking,2025-07-14T07:11:21.002Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2620.449049363534",,
S1424,Seeking,2025-07-14T07:11:21.019Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2625.3697570512695",,
S1424,Seeking,2025-07-14T07:11:21.052Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2635.2113387286663",,
S1424,Seeked,2025-07-14T07:11:21.066Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 2635.2113387",,
S1424,Seeking,2025-07-14T07:11:21.035Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2630.2906310409307",,
S1424,Seeking,2025-07-14T07:11:21.069Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2637.6717757234974",,
S1424,Seeking,2025-07-14T07:11:21.085Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2640.132212718328",,
S1424,Seeked,2025-07-14T07:11:21.094Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 2640.7083333333335",,
S1424,Seeking,2025-07-14T07:11:21.403Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2642.592483411233",,
S1424,Seeking,2025-07-14T07:11:21.436Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2645.0529204060635",,
S1424,Seeked,2025-07-14T07:11:21.466Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 2645.0529204",,
S1424,Seeking,2025-07-14T07:11:21.485Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2647.513357400894",,
S1424,Seeked,2025-07-14T07:11:21.499Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 2647.5133574",,
S1424,Seeking,2025-07-14T07:11:21.518Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2649.973628093799",,
S1424,Seeked,2025-07-14T07:11:21.539Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 2649.973628",,
S1424,Seeking,2025-07-14T07:11:21.552Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2652.434231390556",,
S1424,Seeked,2025-07-14T07:11:21.571Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 2652.4342313",,
S1424,Seeking,2025-07-14T07:11:21.585Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2654.894502083461",,
S1424,Seeked,2025-07-14T07:11:21.600Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 2654.894502",,
S1424,Seeking,2025-07-14T07:11:21.603Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2657.3549390782914",,
S1424,Seeking,2025-07-14T07:11:21.619Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2659.815376073122",,
S1424,Seeked,2025-07-14T07:11:21.628Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 2659.4583333333335",,
S1424,Seeking,2025-07-14T07:11:21.636Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2662.275646766027",,
S1424,Seeking,2025-07-14T07:11:21.653Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2664.7360837608576",,
S1424,Seeking,2025-07-14T07:11:21.669Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2667.1965207556887",,
S1424,Seeked,2025-07-14T07:11:21.685Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 2669.656791448593",,
S1424,Seeked,2025-07-14T07:11:21.705Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 2669.6567914",,
S1424,Seeking,2025-07-14T07:11:21.686Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2669.656791448593",,
S1424,Seeking,2025-07-14T07:11:21.735Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2672.117228443424",,
S1424,Seeked,2025-07-14T07:11:21.744Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 2672.1172284",,
S1424,Seeking,2025-07-14T07:11:21.785Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2674.577665438255",,
S1424,Seeked,2025-07-14T07:11:21.804Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 2674.5776654",,
S1424,Seeking,2025-07-14T07:11:22.055Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2669.656791448593",,
S1424,Seeking,2025-07-14T07:11:22.071Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2649.973628093799",,
S1424,Seeking,2025-07-14T07:11:22.089Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2632.751068035762",,
S1424,Seeking,2025-07-14T07:11:22.103Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2613.0679046809673",,
S1424,Seeking,2025-07-14T07:11:22.120Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2595.845178321004",,
S1424,Seeking,2025-07-14T07:11:22.137Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2581.0827226539454",,
S1424,Seeking,2025-07-14T07:11:22.153Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2568.7808702836437",,
S1424,Seeking,2025-07-14T07:11:22.170Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2556.478851611416",,
S1424,Seeking,2025-07-14T07:11:22.186Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2544.1769992411137",,
S1424,Seeking,2025-07-14T07:11:22.203Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2536.7956882566214",,
S1424,Seeking,2025-07-14T07:11:22.220Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2529.414543574055",,
S1424,Seeking,2025-07-14T07:11:22.237Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2524.4938358863196",,
S1424,Seeking,2025-07-14T07:11:22.253Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2519.573128198584",,
S1424,Seeking,2025-07-14T07:11:22.270Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2514.6522542089224",,
S1424,Seeking,2025-07-14T07:11:22.286Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2512.1918172140918",,
S1424,Seeked,2025-07-14T07:11:22.295Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 2512.5416666666665",,
S1424,Seeking,2025-07-14T07:11:22.303Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2507.271109526356",,
S1424,Seeked,2025-07-14T07:11:22.314Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 2507.2711095",,
S1424,Seeking,2025-07-14T07:11:22.320Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2502.3502355366945",,
S1424,Seeked,2025-07-14T07:11:22.337Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 2502.3502355",,
S1424,Seeking,2025-07-14T07:11:22.337Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2497.429527848959",,
S1424,Seeking,2025-07-14T07:11:22.353Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2490.048383166393",,
S1424,Seeked,2025-07-14T07:11:22.368Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 2490.0483831",,
S1424,Seeking,2025-07-14T07:11:22.370Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2482.6672384838266",,
S1424,Seeked,2025-07-14T07:11:22.376Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 2482.375",,
S1424,Seeking,2025-07-14T07:11:22.386Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2477.746364494165",,
S1424,Seeked,2025-07-14T07:11:22.394Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 2477.25",,
S1424,Seeking,2025-07-14T07:11:22.403Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2472.8254905045033",,
S1424,Seeked,2025-07-14T07:11:22.409Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 2472.1666666666665",,
S1424,Seeking,2025-07-14T07:11:22.420Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2467.9047828167677",,
S1424,Seeked,2025-07-14T07:11:22.435Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 2467.9047828",,
S1424,Seeking,2025-07-14T07:11:22.437Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2462.984075129032",,
S1424,Seeking,2025-07-14T07:11:22.453Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2458.063201139371",,
S1424,Seeking,2025-07-14T07:11:22.470Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2455.602930446466",,
S1424,Seeking,2025-07-14T07:11:22.487Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2453.1424934516353",,
S1424,Seeked,2025-07-14T07:11:22.503Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 2453.6666666666665",,
S1424,Seeking,2025-07-14T07:11:22.503Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2450.6820564568043",,
S1424,Seeked,2025-07-14T07:11:22.524Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 2450.6820564",,
S1424,Seeking,2025-07-14T07:11:22.536Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2448.2216194619737",,
S1424,Seeked,2025-07-14T07:11:22.546Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 2448.2216194",,
S1424,Seeking,2025-07-14T07:11:22.569Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2445.7613487690687",,
S1424,Seeking,2025-07-14T07:11:22.587Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2443.300911774238",,
S1424,Seeked,2025-07-14T07:11:22.612Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 2443.3009117",,
S1424,Seeking,2025-07-14T07:11:22.619Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2440.8404747794075",,
S1424,Seeked,2025-07-14T07:11:22.629Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 2440.8404747",,
S1424,Seeking,2025-07-14T07:11:22.636Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2435.919767091672",,
S1424,Seeked,2025-07-14T07:11:22.643Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 2435",,
S1424,Seeking,2025-07-14T07:11:22.653Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2433.459330096841",,
S1424,Seeking,2025-07-14T07:11:22.670Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2428.5384561071796",,
S1424,Seeking,2025-07-14T07:11:22.687Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2423.617748419444",,
S1424,Seeked,2025-07-14T07:11:22.699Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 2423.6177484",,
S1424,Seeking,2025-07-14T07:11:22.703Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2421.157311424613",,
S1424,Seeking,2025-07-14T07:11:22.720Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2418.6970407317085",,
S1424,Seeking,2025-07-14T07:11:22.737Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2413.776166742047",,
S1424,Seeking,2025-07-14T07:11:22.753Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2408.8554590543113",,
S1424,Seeking,2025-07-14T07:11:22.770Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2406.3950220594807",,
S1424,Seeking,2025-07-14T07:11:22.787Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2403.9345850646496",,
S1424,Seeked,2025-07-14T07:11:22.795Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 2403.75",,
S1424,Seeking,2025-07-14T07:11:22.803Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2401.474314371745",,
S1424,Seeking,2025-07-14T07:11:22.821Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2399.013877376914",,
S1424,Seeking,2025-07-14T07:11:22.837Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2396.5534403820834",,
S1424,Seeked,2025-07-14T07:11:22.852Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 2396.5534403",,
S1424,Seeking,2025-07-14T07:11:22.855Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2394.0931696891785",,
S1424,Seeked,2025-07-14T07:11:22.870Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 2394.0931696",,
S1424,Seeking,2025-07-14T07:11:22.870Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2391.6325663924217",,
S1424,Seeked,2025-07-14T07:11:22.878Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 2391.9583333333335",,
S1424,Seeking,2025-07-14T07:11:22.903Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2389.1722956995172",,
S1424,Seeking,2025-07-14T07:11:22.938Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2384.2514217098555",,
S1424,Seeked,2025-07-14T07:11:22.936Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 2386.712025",,
S1424,Seeking,2025-07-14T07:11:22.970Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2379.33071402212",,
S1424,Seeking,2025-07-14T07:11:22.954Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2381.7911510169506",,
S1424,Seeking,2025-07-14T07:11:22.987Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2376.8702770272894",,
S1424,Seeked,2025-07-14T07:11:23.024Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 2374.4100063",,
S1424,Seeking,2025-07-14T07:11:23.054Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2369.4891323447227",,
S1424,Seeking,2025-07-14T07:11:23.036Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2371.949569339554",,
S1424,Seeking,2025-07-14T07:11:23.070Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2367.028695349892",,
S1424,Seeking,2025-07-14T07:11:22.920Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2386.7120250066123",,
S1424,Seeked,2025-07-14T07:11:23.133Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 2362.1079876",,
S1424,Seeking,2025-07-14T07:11:23.087Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2364.568424656987",,
S1424,Seeking,2025-07-14T07:11:23.120Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2362.1079876621566",,
S1424,Seeking,2025-07-14T07:11:23.137Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2359.647550667326",,
S1424,Seeking,2025-07-14T07:11:23.004Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2374.4100063343844",,
S1424,Seeked,2025-07-14T07:11:23.167Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 2359.6475506",,
S1424,Seeked,2025-07-14T07:11:23.177Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 2354.4583333333335",,
S1424,Seeking,2025-07-14T07:11:23.187Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2352.2664059847593",,
S1424,Seeked,2025-07-14T07:11:23.213Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 2349.3333333333335",,
S1424,Seeking,2025-07-14T07:11:23.204Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2349.806135291855",,
S1424,Seeking,2025-07-14T07:11:23.237Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2342.4248243073625",,
S1424,Seeking,2025-07-14T07:11:23.271Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2335.043679624796",,
S1424,Seeking,2025-07-14T07:11:23.254Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2339.9643873125315",,
S1424,Seeking,2025-07-14T07:11:23.170Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2354.7268429795904",,
S1424,Seeking,2025-07-14T07:11:35.414Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1612.6487346192202",,
S1424,Seeking,2025-07-14T07:11:23.287Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2332.5832426299653",,
S1424,Seeking,2025-07-14T07:11:23.304Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2327.6625349422297",,
S1424,Seeking,2025-07-14T07:11:23.321Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2325.202097947399",,
S1424,Seeked,2025-07-14T07:11:23.332Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 2325.3333333333335",,
S1424,Seeking,2025-07-14T07:11:23.220Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2347.345531995098",,
S1424,Seeking,2025-07-14T07:11:23.337Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2320.2813902596636",,
S1424,Seeked,2025-07-14T07:11:23.345Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 2320.2813902",,
S1424,Seeking,2025-07-14T07:11:23.371Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2315.360516270002",,
S1424,Seeking,2025-07-14T07:11:23.354Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2317.8209532648325",,
S1424,Seeking,2025-07-14T07:11:23.388Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2312.900245577097",,
S1424,Seeking,2025-07-14T07:11:23.404Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2310.4398085822663",,
S1424,Seeking,2025-07-14T07:11:23.421Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2307.9793715874357",,
S1424,Seeked,2025-07-14T07:11:23.431Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 2307.4583333333335",,
S1424,Seeking,2025-07-14T07:11:23.437Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2305.5191008945308",,
S1424,Seeking,2025-07-14T07:11:23.454Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2303.058497597774",,
S1424,Seeking,2025-07-14T07:11:23.487Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2298.1377899100385",,
S1424,Seeking,2025-07-14T07:11:23.471Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2300.598226904869",,
S1424,Seeking,2025-07-14T07:11:23.504Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2293.217082222303",,
S1424,Seeking,2025-07-14T07:11:23.521Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2290.7566452274723",,
S1424,Seeking,2025-07-14T07:11:23.554Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2285.8359375397367",,
S1424,Seeking,2025-07-14T07:11:23.537Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2288.296208232641",,
S1424,Seeking,2025-07-14T07:11:23.571Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2283.3755005449057",,
S1424,Seeked,2025-07-14T07:11:23.579Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 2283.4583333333335",,
S1424,Seeking,2025-07-14T07:11:23.587Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2280.915063550075",,
S1424,Seeked,2025-07-14T07:11:23.599Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 2280.9150635",,
S1424,Seeking,2025-07-14T07:11:23.604Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2278.4546265552444",,
S1424,Seeked,2025-07-14T07:11:23.615Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 2278.4546265",,
S1424,Seeking,2025-07-14T07:11:23.637Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2275.9943558623395",,
S1424,Seeking,2025-07-14T07:11:23.654Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2273.533918867509",,
S1424,Seeking,2025-07-14T07:11:23.671Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2271.073481872678",,
S1424,Seeked,2025-07-14T07:11:23.686Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 2271.0734818",,
S1424,Seeking,2025-07-14T07:11:23.688Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2268.6132111797733",,
S1424,Seeking,2025-07-14T07:11:23.704Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2266.1527741849422",,
